Institusjon,Land,By,Etiske retningslinjer,Nivå,Prosedyre for eksterne,Direkte URL,Merknad
HDK-Valand (Göteborgs universitet),Sverige,Göteborg,Ja,2,Nei,https://www.gu.se/en/research/research-ethics,Forskingsetisk policy (univ.-vid). HDK-Valand har berre intern likebehandlingskode.
KTH Arkitekturskolan,Sverige,Stockholm,Ja,2,Nei,https://www.kth.se/social/files/5654f487f276547adc1e3ffc/Etisk-policy.pdf,Formell Etisk policy + uppförandekoder + Etikutskott. Ingen eksternprosedyre.
Chalmers Arkitektur,Sverige,Göteborg,Ja,2,Delvis,https://www.chalmers.se/en/about-chalmers/organisation-and-governance/how-chalmers-is-steered/general-policy-documents/,Eigen Ethics Policy + antikorrupsjon/donasjon. Inga verifisert partnarprosedyre.
Umeå Institute of Design (Umeå universitet),Sverige,Umeå,Ja,2,Delvis,https://www.umu.se/en/umea-institute-of-design/collaborate/,"Forskingsintegritet + verdikriterium for partnarar. Generell ankbar studentreservasjonsrett (FS 1.1-574-22), ikkje kopla til eksterne oppdrag."
Aalto University – School of Arts Design and Architecture (ARTS),Finland,Espoo,Ja,3,Delvis,https://www.aalto.fi/en/aalto-university/code-of-conduct,Code of Conduct + eige Code of Conduct for Partners (2019) + donorkriterium. Einaste med publiserte kriterium for eksterne. Ingen studentreservasjonsrett.
LAB University of Applied Sciences (Lahti Institute of Design),Finland,Lahti,Ja,2,Nei,https://elab.lab.fi/en/completing-studies/rules-and-regulations/ethical-guidelines-and-misconduct-studies,Eigne studentetiske retningslinjer (3 prinsipp). Ingen partnar-vurdering.
University of Lapland – Faculty of Art and Design,Finland,Rovaniemi,Ja,2,Nei,https://ulapland.fi/en/research/responsible-research/responsible-conduct-of-research/,Institusjonsmateriale utover TENK + eigne Ethical Principles for Guidance.
Tampere University – Architecture,Finland,Tampere,Ja,2,Nei,https://www.tuni.fi/en/about-us/code-of-conduct,Eigen Code of Conduct (2019). Forskingsintegritet via TENK.
University of Oulu – Oulu School of Architecture,Finland,Oulu,Ja,2,Nei,https://www.oulu.fi/en/university/ethical-principles,Eigen Code of Conduct (2024) for ansatte+studentar.
Iceland University of the Arts (Listaháskóli Íslands),Island,Reykjavík,Ja,2,Nei,https://www.lhi.is/um-lhi/log-og-reglur/,Eigen etisk kode (Siðareglur 2018). Forskingsintegritet via Rannís.
Det Kongelige Akademi – Arkitektur Design Konservering,Danmark,København,Delvis,1,Nei,https://kglakademi.dk/da/whistleblowerordning,Whistleblowerordning + nasjonal forskingsintegritetskodeks; ingen eigen offentleg etikkode funne (fetch 403 – noko usikkert).
Arkitektskolen Aarhus,Danmark,Aarhus,Delvis,1,Nei,https://aarch.dk/en/the-whistleblower-scheme/,Politik for krænkende adfærd + whistleblower; forskingsetikk via nasjonalt regelsett. Ingen samla eigen kode funne.
Designskolen Kolding,Danmark,Kolding,Delvis,2,Nei,https://www.designskolenkolding.dk/inklusivitet-og-kultur,"""Etik i designprocesser"" er kjerneverdi + offentleg Code of Conduct (reelt anti-krenkelse). Ingen eksplisitt partnar-screening."
Aalborg Universitet – Architecture Design and Media Technology (CREATE),Danmark,Aalborg,Ja,2,Delvis,https://www.staff.aau.dk/rules/staff-affairs/code-of-conduct,Universitetsdekkande Code of Conduct + god videnskabelig praksis/Praksisudvalg + Center for Etik i Praksis. Inga eksplisitt partnarprosedyre.
Aarhus Universitet – Digital Design and Information Studies,Danmark,Aarhus,Ja,3,Ja,https://medarbejdere.au.dk/en/administration/research-support-and-collaboration/responsible-conduct-of-research,Eigen RCR-policy + eigne ""Procedures … in collaboration with external parties"" (armlengde, samarbeidsavtale der ekstern part tiltrer AUs policy).
KEA – Copenhagen School of Design and Technology,Danmark,København,Delvis,1,Nei,https://kea.dk/retningslinjer-for-uddannelser-til-internationale-studerende,Erhvervsakademi; einaste kodeks funne er nasjonal avtale om internasjonale studerande. Eigen etikk-kodeks ikkje funne.
Danmarks Tekniske Universitet (DTU) – Design og Innovation,Danmark,Kongens Lyngby,Ja,2,Delvis,https://www.dtu.dk/english/research/Research-framework/principles_for_good_scientific_conduct,DTU Code of Conduct for Research Integrity (2015) + Research Ethics Committee. Eksplisitt partnar-screening ikkje funne.
Københavns Universitet – IGN (landskapsarkitektur),Danmark,København,Ja,2,Delvis,https://research.ku.dk/integrity/code-of-conduct/,Code of Conduct for Responsible Research (3.5 om samarbeid). KU utgreier retningslinjer for kven forskarar kan samarbeide med (ikkje vedteke).
Syddansk Universitet (SDU) – Innovation and Design Engineering,Danmark,Odense,Ja,2,Delvis,https://sdunet.dk/en/research/research-support-ethics,Research Ethics Committee (2018) + RCR-kurs. Eksplisitt etisk vurdering av eksterne/sponsorar ikkje funne; mykje bak intranett.
VIA University College – VIA Design & Business,Danmark,Herning,Delvis,2,Nei,https://www.via.dk/uddannelser/design-og-business,Etikk som fagleg læring + persondatapolitikk. Omfattande verksemdssamarbeid men ingen etisk partnar-vurdering funne.
Business Academy Aarhus – Multimedia Design,Danmark,Aarhus,Delvis,2,Nei,https://www.eaaa.dk/om-os/fakta-om-erhvervsakademi-aarhus/politikker-og-officielle-dokumenter/,Whistleblowerordning + ordensregler/krænkelsespolitik. Adferds-/integritetsreglar, ikkje eksternt-samarbeids-kodeks.
Erhvervsakademi MidtVest – Multimedia Design,Danmark,Herning,Nei,1,Nei,https://www.eamv.dk/for-studerende,Rektor fastset adferdsretningslinjer; etikk som fagleg innhald. Ingen eigen offentleg etikk-kodeks.
UCL Erhvervsakademi – Multimedia Design,Danmark,Odense,Delvis,2,Nei,https://www.mitucl.dk/studieservice/politikkerogregler,Retningslinjer for adferd + whistleblower + GDPR/AI. Ikkje etisk vurdering av eksterne.
Roskilde Universitet – Performance Design,Danmark,Roskilde,Ja,4,Ja,https://ruc.dk/udvalg-eksterne-samarbejder,Eige ""principper for god videnskabelig praksis"" (2023) + Forskningsetisk Udvalg + Udvalg for eksterne samarbejder + tilslutta prinsipp for forskingsbasert samarbeid/rådgjeving.
Universitetet i Stavanger (Urban Design / City and Regional Planning),Noreg,Stavanger,Ja,3,Delvis,https://www.uis.no/en/research/about-uis/ethics-in-research,Eigen student-/tilsettkode + forskingsetisk utval + vitskapsombod. Forskingsetikk-sida nemner oppdragsforsking/eksternt finansierte prosjekt; ingen publisert partnar-vurderingsprosedyre.
Berghs School of Communication,Sverige,Stockholm,Ja,4,Ja,https://www.berghs.se/om-berghs/hallbarhet/vart-hallbarhetsarbete/,"Verdidriven privat skule med eksplisitt to-stegs etisk test for kundar/partnarar (inkluderande forretningsidé? kan Berghs endre grunnverdiane?); har ført til avslutta oppdrag. Sterkaste eksterntilfellet i utvalet."
Blekinge Tekniska Högskola (Fysisk planering),Sverige,Karlskrona,Nei,1,Nei,https://www.bth.se/english/student/during-your-studies/rules-and-ethics,Berre akademisk integritet + regional rådgjevande etikkommitté (delt). Ingen eigen kode; inga partnarvurdering.
Linnéuniversitetet (Design),Sverige,Växjö,Delvis,2,Nei,https://lnu.se/mot-linneuniversitetet/forskningsetik/grundlaggande-principer/,I hovudsak nasjonalt rammeverk + Råd för god forskningssed; fakultet har eigne retningslinjer for sjølvstendige arbeid. Inga sponsor-/gåvevurdering funne (403 ved henting).
Malmstens (Linköpings universitet),Sverige,Stockholm,Nei,1,Nei,https://liu.se/en/organisation/liu/iei/mlu,Malmstens har inga eiga etisk kode; nasjonalt forskingsetisk rammeverk gjeld. LiU gåve-/representasjonsdokument gjeld skatt/intern kontroll, ikkje etisk siling.
Savonia University of Applied Sciences (School of Design),Finland,Kuopio,Ja,2,Nei,https://www.savonia.fi/tutustu-savoniaan/tietoa-savoniasta/vastuullisesti-vaikuttava-savonia/,Eigen 6-punkts etisk kode + varslingskanal + berekraftsprogram. Ingen eksternkriterium; forskingsetikk via TENK/Arene.
Xamk (Kaakkois-Suomen ammattikorkeakoulu) (Design),Finland,Kouvola,Ja,2,Nei,https://www.xamk.fi/en/responsibly-impactful/responsibility/ethical-principles/ethical-guidelines-for-studies/,"Eigne etiske prinsipp + reglement ""Ethical Guidelines for Studies 2025"". Samarbeid med bedrifter berre om konfidensialitet/data, ikkje etisk partnarvurdering. Lener seg på TENK."
Royal Institute of Art (Kungl. Konsthögskolan / Mejan Arc),Sverige,Stockholm,Delvis,2,Delvis,https://kkh.se/sv/om/extern-finansiering/,Ingen eigen etisk kode i styrdokument-arkivet. Beredningsgrupp for ekstern finansiering (rådgjevande, 2022) + omtale av donasjonsriktlinjer (ikkje publiserte). Forskingsetikk via Konstfack/Lund + nasjonale rammeverk.
Swedish School of Textiles (Högskolan i Borås),Sverige,Borås,Ja,3,Delvis,https://www.hb.se/anstalld/stod-och-service/forskningsstod/forskningsetik/,Eige forskningsetisk utskott + innkjøpspolicy med sosiale/etiske krav til leverandørar + hållbarhetspolicy om socialt ansvar mot eksterne. Ingen samla partnar-vurderingsprosedyre.
Stockholms universitet – DSV (data- og systemvitskap),Sverige,Stockholm,Ja,4,Ja,https://medarbetare.su.se/en/our-su/governance/rules--regulations/research/regulations-for-donations-and-sponsorships-at-stockholm-university-,"Eigne etiske kriterium for donasjonar/sponsing: obligatorisk risikovurdering + avvisningsgrunnar (fossil, våpen >5%, alkohol/tobakk/spel/porno >5%, menneskerettsbrot, korrupsjon). Donor får ikkje påverke verksemda."
SLU (Sveriges lantbruksuniversitet),Sverige,Uppsala/Alnarp,Ja,4,Ja,https://www.slu.se/centrumbildningar-och-projekt/etik/,Statleg; eige etikksenter + retningslinjer for ansvarsfull internasjonalisering med risikovurderingsverktøy for samarbeidspartnarar (under utvikling 2026). Reservasjonsrett ikkje eksplisitt funne.
Jönköping University,Sverige,Jönköping,Ja,2,Delvis,https://ju.se/en/about-us/vision-and-target-areas/policy-documents.html,Eige Code of Conduct (2023) + berekraftspolicy + forskingsetisk rammeverk. Ingen eigen publisert partnar-/sponsorvurdering.
Mälardalens universitet (MDU),Sverige,Västerås,Ja,2,Nei,https://www.mdu.se/en/malardalen-university/education/doctoral-education/for-doctoral-students/research-ethics,Eige forskingsetisk styringssystem; følgjer nasjonalt rammeverk. Ingen eksternprosedyre.
Hyper Island,Sverige,Stockholm,Delvis,2,Nei,https://hyperisland.com/en/about,Privat YH; DEI-/kvalitetspolicy + varsling. ""Future Ethics Playbook"" er pedagogisk verktøy, ikkje policy. Ingen eksternprosedyre.
Forsbergs Skola,Sverige,Stockholm,Nei,1,Nei,https://www.forsbergsskola.se/,Liten privat YH; lite offentleg dokumentasjon; følgjer nasjonalt rammeverk.
Brobygrafiska,Sverige,Sunne,Delvis,2,Nei,https://brobygrafiska.se/studerandeinformation-yh24/,Deler Sunne kommunes verdigrunnlag + likebehandlingsplan. Ingen eksternprosedyre.
Capellagården,Sverige,Vickleby,Ja,2,Nei,https://www.capellagarden.se/handbok-for-studerande-la-2025-26/,Stiftelseskule med värdegrund + miljø-/hållbarhetspolicy (KRAV-økologisk). Ingen partnarvurdering.
Nyckelviksskolan,Sverige,Lidingö,Nei,1,Nei,https://www.nyckelviksskolan.se/,Lita kunst-/handverksskule; ingen offentleg eigen etisk kode funne.
Campus Steneby (HDK-Valand),Sverige,Dals Långed,Ja,3,Delvis,https://www.gu.se/en/research/research-ethics,Del av HDK-Valand/Göteborgs universitet; arvar universitetets forskingsetiske apparat (Forskningsetisk kommitté 2021). Etiske dimensjonar ved finansiørar nemnde; inga separat partnarprosedyre.
Aalto University – Department of Architecture,Finland,Espoo,Delvis,2,Nei,https://www.aalto.fi/en/aalto-university/code-of-conduct-values-into-practice,Ingen eigen kode for arkitekturinstituttet; dekt av Aalto Code of Conduct + skuleomfattande ARTS-kode; forskingsetikk via TENK. Nemner ""like-minded partners"" utan konkret prosedyre.
HAMK (Hämeen ammattikorkeakoulu) Design,Finland,Hämeenlinna,Delvis,1,Nei,https://www.hamk.fi/en/research/data-privacy-and-rdi-ethics/,Følgjer nasjonalt TENK; generelle RDI-prinsipp men ingen eigen etisk kode; felles regional AMK-etikkomité. Ingen eksternkriterium.
Haaga-Helia University of Applied Sciences (Design/UX),Finland,Helsinki,Ja,2,Nei,https://www.haaga-helia.fi/en/accountability,Eigne verdiar/etiske prinsipp; forskingsetikk via TENK. Ingen eigne kriterium for eksterne partnarar/sponsorar.
Lapin ammattikorkeakoulu (Lapland UAS),Finland,Rovaniemi,Ja,2,Nei,https://lapinamk.fi/en/lapland-uas/responsibility-and-sustainable-development/code-of-conduct/,Eigen Code of Conduct; forskingsetikk via TENK + samisk forskingsetikk. Vag tekst om partnarval; ingen dokumenterte kriterium.
Laurea University of Applied Sciences (Service Design),Finland,Vantaa,Nei,1,Nei,https://libguides.laurea.fi/ThesisDM,Forpliktar seg til TENK; ingen eigen etisk kode funne; etisk forhandsvurdering via regional komité.
Metropolia University of Applied Sciences (Design),Finland,Helsinki,Ja,4,Ja,https://www.metropolia.fi/en/about-us/code-of-conduct,"Eigen Code of Conduct (styrevedtak 2022) med kriterium for eksterne: samarbeid berre med aktørar med same verdiar + landrisikovurdering + partnarar må følgje koden."
Yrkeshögskolan Novia (Design),Finland,Jakobstad,Nei,1,Nei,https://www.novia.fi/en/rdi/responsible-research/research-ethics/,Viser berre til nasjonalt TENK; eigen etikkprøvingsnemnd følgjer TENK. Ingen eksternprosedyre.
Turun ammattikorkeakoulu (Taideakatemia),Finland,Turku,Ja,3,Delvis,https://www.turkuamk.fi/wp-content/uploads/2024/11/turkuuas_code_of_conduct_eng.pdf,"Eigen institusjonsbrei Code of Conduct (2024) med etisk kapittel; etiske krav til partnarar (menneskerettar, ILO, ikkje barne-/tvangsarbeid) men ingen formell screeningprosedyre."
